index_oligo,OHE_pos14_T
152772,1
152773,0
152774,0
152775,0
152776,1
152777,1
152778,0
152779,0
152780,0
152781,1
152782,0
152783,1
152784,1
152785,0
152786,1
152787,0
152788,0
152789,0
152790,1
152791,0
152792,0
152793,0
152794,0
152795,0
152796,0
152797,0
152798,0
152799,0
152800,0
152801,0
152802,0
152803,0
152804,0
152805,1
152806,0
152807,0
152808,1
152809,0
152810,0
152811,0
152812,0
152813,1
152814,0
152815,0
152816,0
152817,0
152818,0
152819,1
152820,0
152821,1
152822,0
152823,1
152824,0
152825,1
152826,1
152827,1
152828,0
152829,0
152830,0
152831,0
152832,0
152833,1
152834,1
152835,0
152836,1
152837,0
152838,1
152839,0
152840,1
152841,0
152842,1
152843,0
152844,0
152845,0
152846,0
152847,1
152848,1
152849,0
152850,1
152851,0
152852,0
152853,0
152854,0
152855,1
152856,0
152857,0
152858,0
152859,0
152860,0
152861,0
152862,1
152863,0
152864,0
152865,1
152866,0
152867,0
152868,0
152869,0
152870,1
152871,0
152872,0
152873,0
152874,0
152875,1
152876,0
152877,1
152878,0
152879,1
152880,0
152881,0
152882,0
152883,0
152884,0
152885,1
152886,0
152887,1
152888,0
152889,0
152890,1
152891,1
152892,1
152893,0
152894,0
152895,0
152896,0
152897,1
152898,0
152899,0
152900,0
152901,0
152902,0
152903,0
152904,0
152905,0
152906,0
152907,0
152908,0
152909,0
152910,1
152911,1
152912,1
152913,0
152914,0
152915,0
152916,1
152917,0
152918,0
152919,0
152920,0
152921,0
152922,0
152923,0
152924,1
152925,1
152926,1
152927,0
152928,0
152929,0
152930,0
152931,0
152932,0
152933,0
152934,1
152935,1
152936,0
152937,0
152938,1
152939,0
152940,1
152941,0
152942,1
152943,0
152944,0
152945,1
152946,0
152947,0
152948,1
152949,0
152950,0
152951,1
152952,1
152953,1
152954,1
152955,0
152956,1
152957,0
152958,0
152959,0
152960,0
152961,0
152962,1
152963,1
152964,0
152965,1
152966,0
152967,0
152968,1
152969,1
152970,1
152971,1
152972,0
152973,0
152974,1
152975,1
152976,1
152977,1
152978,1
152979,1
152980,0
152981,1
152982,0
152983,0
152984,1
152985,0
152986,0
152987,0
152988,1
152989,0
152990,0
152991,1
152992,0
152993,0
152994,0
152995,1
152996,0
152997,0
152998,0
152999,1
153000,0
153001,1
153002,1
153003,0
153004,0
153005,0
153006,1
153007,0
153008,0
153009,1
153010,0
153011,0
153012,1
153013,0
153014,1
153015,0
153016,0
153017,0
153018,0
153019,0
153020,0
153021,0
153022,0
153023,1
153024,0
153025,0
153026,0
153027,0
153028,1
153029,0
153030,0
153031,1
153032,0
153033,1
153034,0
153035,1
153036,1
153037,1
153038,1
153039,0
153040,0
153041,0
153042,1
153043,0
153044,0
153045,0
153046,0
153047,1
153048,0
153049,0
153050,0
153051,1
153052,0
153053,0
153054,1
153055,0
153056,0
153057,0
153058,0
153059,1
153060,0
153061,0
153062,1
153063,0
153064,1
153065,1
153066,0
153067,1
153068,0
153069,0
153070,0
153071,1
153072,0
153073,0
153074,0
153075,0
153076,0
153077,0
153078,1
153079,0
153080,1
153081,0
153082,1
153083,0
153084,0
153085,0
153086,0
153087,0
153088,1
153089,0
153090,0
153091,0
153092,1
153093,0
153094,0
153095,1
153096,0
153097,0
153098,0
153099,0
153100,0
153101,0
153102,0
153103,1
153104,1
153105,0
153106,0
153107,0
153108,0
153109,0
153110,0
153111,0
153112,0
153113,0
153114,1
153115,0
153116,0
153117,0
153118,0
153119,0
153120,0
153121,0
153122,1
153123,1
153124,0
153125,0
153126,0
153127,0
153128,0
153129,0
153130,0
153131,0
153132,0
153133,0
153134,0
153135,0
153136,0
153137,1
153138,0
153139,0
153140,0
153141,1
153142,1
153143,0
153144,0
153145,0
153146,0
153147,1
153148,0
153149,0
153150,0
153151,0
153152,0
153153,0
153154,0
153155,0
153156,0
153157,0
153158,0
153159,0
153160,0
153161,1
153162,0
153163,1
153164,1
153165,1
153166,1
153167,0
153168,0
153169,0
153170,0
153171,0
153172,0
153173,0
153174,0
153175,1
153176,0
153177,0
153178,0
153179,0
153180,1
153181,0
153182,0
153183,1
153184,0
153185,0
153186,0
153187,1
153188,0
153189,0
153190,0
153191,0
153192,0
153193,0
153194,0
153195,0
153196,0
153197,0
153198,1
153199,0
153200,1
153201,0
153202,0
153203,1
153204,1
153205,0
153206,0
153207,0
153208,0
153209,0
153210,0
153211,0
153212,0
153213,0
153214,0
153215,1
153216,1
153217,1
153218,0
153219,1
153220,1
153221,0
153222,0
153223,1
153224,0
153225,0
153226,0
153227,1
153228,0
153229,0
153230,0
153231,1
153232,0
153233,0
153234,0
153235,0
153236,0
153237,0
153238,0
153239,0
153240,0
153241,0
153242,0
153243,0
153244,1
153245,0
153246,0
153247,1
153248,0
153249,0
153250,0
153251,0
153252,0
153253,1
153254,0
153255,0
153256,0
153257,0
153258,0
153259,0
153260,1
153261,0
153262,0
153263,1
153264,0
153265,0
153266,0
153267,0
153268,0
153269,0
153270,0
153271,0
153272,0
153273,0
153274,1
153275,0
153276,0
153277,0
153278,1
153279,0
153280,0
153281,1
153282,0
153283,0
153284,0
153285,1
153286,0
153287,1
153288,0
153289,0
153290,0
153291,0
153292,0
153293,0
153294,0
153295,0
153296,0
153297,0
153298,1
153299,0
153300,1
153301,1
153302,0
153303,0
153304,0
153305,0
153306,0
153307,0
153308,0
153309,0
153310,0
153311,0
153312,0
153313,0
153314,0
153315,0
153316,0
153317,1
153318,0
153319,1
153320,0
153321,0
153322,0
153323,0
153324,0
153325,0
153326,0
153327,0
153328,0
153329,0
153330,1
153331,0
153332,0
153333,0
153334,1
153335,1
153336,0
153337,0
153338,1
153339,1
153340,1
153341,1
153342,1
153343,0
153344,0
153345,1
153346,1
153347,0
153348,0
153349,0
153350,0
153351,1
153352,1
153353,0
153354,0
153355,0
153356,0
153357,1
153358,0
153359,1
153360,0
153361,0
153362,0
153363,0
153364,0
153365,0
153366,0
153367,0
153368,0
153369,0
153370,0
153371,0
153372,1
153373,0
153374,1
153375,0
153376,0
153377,0
153378,0
153379,0
153380,1
153381,0
153382,0
153383,0
153384,0
153385,1
153386,0
153387,0
153388,1
153389,0
153390,0
153391,1
153392,1
153393,0
153394,0
153395,1
153396,0
153397,0
153398,1
153399,0
153400,0
153401,0
153402,0
153403,0
153404,0
153405,0
153406,1
153407,0
153408,0
153409,1
153410,0
153411,0
153412,0
153413,0
153414,1
153415,0
153416,0
153417,0
153418,0
153419,0
153420,1
153421,0
153422,1
153423,0
153424,0
153425,0
153426,0
153427,0
153428,0
153429,0
153430,0
153431,1
153432,0
153433,0
153434,1
153435,0
153436,0
153437,1
153438,0
153439,1
153440,0
153441,0
153442,0
153443,1
153444,1
153445,0
153446,0
153447,0
153448,1
153449,1
153450,0
153451,0
153452,0
153453,1
153454,0
153455,0
153456,0
153457,1
153458,1
153459,1
153460,0
153461,1
153462,0
153463,1
153464,0
153465,0
153466,1
153467,1
153468,1
153469,0
153470,0
153471,0
153472,0
153473,1
153474,1
153475,0
153476,0
153477,0
153478,0
153479,0
153480,0
153481,1
153482,1
153483,1
153484,0
153485,1
153486,0
153487,0
153488,0
153489,1
153490,0
153491,0
153492,0
153493,0
153494,0
153495,1
153496,0
153497,0
153498,0
153499,0
153500,0
153501,1
153502,0
153503,1
153504,0
153505,0
153506,0
153507,0
153508,0
153509,1
153510,0
153511,0
153512,0
153513,1
153514,0
153515,0
153516,0
153517,1
153518,1
153519,1
153520,0
153521,1
153522,1
153523,0
153524,0
153525,1
153526,0
153527,0
153528,0
153529,0
153530,0
153531,0
153532,0
153533,0
153534,0
153535,0
153536,0
153537,0
153538,0
153539,0
153540,1
153541,0
153542,0
153543,0
153544,0
153545,0
153546,0
153547,0
153548,1
153549,0
153550,0
153551,1
153552,0
153553,1
153554,0
153555,0
153556,0
153557,0
153558,1
153559,1
153560,0
153561,0
153562,0
153563,0
153564,1
153565,0
153566,1
153567,0
153568,1
153569,0
153570,1
153571,0
153572,0
153573,1
153574,1
153575,0
153576,0
153577,0
153578,0
153579,0
153580,1
153581,1
153582,0
153583,0
153584,0
153585,0
153586,0
153587,0
153588,1
153589,0
153590,0
153591,1
153592,1
153593,0
153594,1
153595,0
153596,0
153597,0
153598,0
153599,0
153600,0
153601,1
153602,0
153603,0
153604,1
153605,0
153606,0
153607,1
153608,0
153609,0
153610,1
153611,0
153612,1
153613,0
153614,1
153615,0
153616,1
153617,0
153618,1
153619,1
153620,1
153621,0
153622,1
153623,1
153624,0
153625,0
153626,0
153627,0
153628,0
153629,1
153630,0
153631,0
153632,0
153633,0
153634,0
153635,0
153636,0
153637,0
153638,0
153639,1
153640,1
153641,1
153642,0
153643,1
153644,1
153645,0
153646,0
153647,0
153648,1
153649,0
153650,0
153651,0
153652,0
153653,0
153654,1
153655,0
153656,0
153657,0
153658,0
153659,0
153660,1
153661,0
153662,0
153663,0
153664,0
153665,0
153666,0
153667,0
153668,0
153669,0
153670,0
153671,0
153672,0
153673,0
153674,0
153675,0
153676,0
153677,0
153678,0
153679,1
153680,0
153681,0
153682,0
153683,0
153684,0
153685,0
153686,0
153687,0
153688,0
153689,0
153690,0
153691,0
153692,0
153693,0
153694,0
153695,0
153696,0
153697,0
153698,0
153699,0
153700,0
153701,0
153702,0
153703,0
153704,0
153705,0
153706,0
153707,0
153708,0
153709,0
153710,0
153711,0
153712,0
153713,0
153714,0
153715,0
153716,0
153717,0
153718,1
153719,0
153720,0
153721,1
153722,1
153723,0
153724,1
153725,1
153726,0
153727,1
153728,1
153729,0
153730,0
153731,0
153732,1
153733,0
153734,0
153735,0
153736,0
153737,1
153738,0
153739,0
153740,0
153741,1
153742,1
153743,0
153744,0
153745,0
153746,0
153747,0
153748,0
153749,0
153750,0
153751,0
153752,1
153753,1
153754,0
153755,0
153756,1
153757,1
153758,0
153759,0
153760,0
153761,0
153762,0
153763,0
153764,1
153765,0
153766,0
153767,0
153768,0
153769,1
153770,1
153771,0
153772,0
153773,1
153774,0
153775,0
153776,0
153777,1
153778,1
153779,0
153780,0
153781,1
153782,0
153783,0
153784,0
153785,0
153786,0
153787,1
153788,0
153789,0
153790,0
153791,0
153792,0
153793,0
153794,0
153795,1
153796,1
153797,1
153798,0
153799,0
153800,1
153801,1
153802,0
153803,1
153804,0
153805,1
153806,1
153807,0
153808,0
153809,0
153810,1
153811,0
153812,0
153813,0
153814,0
153815,0
153816,0
153817,0
153818,1
153819,1
153820,0
153821,0
153822,0
153823,0
153824,0
153825,0
153826,1
153827,0
153828,1
153829,0
153830,1
153831,0
153832,0
153833,0
153834,1
153835,1
153836,0
153837,0
153838,0
153839,0
153840,0
153841,0
153842,0
153843,1
153844,0
153845,1
153846,0
153847,0
153848,0
153849,1
153850,0
153851,1
153852,1
153853,0
153854,0
153855,0
153856,1
153857,0
153858,0
153859,1
153860,0
153861,0
153862,0
153863,1
153864,0
153865,1
153866,1
153867,0
153868,1
153869,1
153870,1
153871,0
153872,1
153873,0
153874,1
153875,0
153876,0
153877,0
153878,0
153879,0
153880,0
153881,0
153882,0
153883,0
153884,1
153885,0
153886,1
153887,1
153888,1
153889,1
153890,1
153891,0
153892,0
153893,0
153894,0
153895,0
153896,0
153897,0
153898,0
153899,0
153900,0
153901,1
153902,0
153903,0
153904,1
153905,0
153906,0
153907,0
153908,1
153909,1
153910,0
153911,0
153912,1
153913,1
153914,1
153915,0
153916,0
153917,0
153918,0
153919,0
153920,0
153921,0
153922,0
153923,0
153924,0
153925,0
153926,0
153927,1
153928,1
153929,1
153930,1
153931,0
153932,1
153933,1
153934,0
153935,1
153936,0
153937,1
153938,1
153939,1
153940,1
153941,0
153942,0
153943,0
153944,0
153945,0
153946,1
153947,1
153948,0
153949,0
153950,0
153951,0
153952,1
153953,0
153954,0
153955,0
153956,0
153957,0
153958,0
153959,0
153960,0
153961,0
153962,1
153963,1
153964,0
153965,0
153966,0
153967,0
153968,0
153969,1
153970,0
153971,1
153972,0
153973,0
153974,1
153975,1
153976,0
153977,1
153978,0
153979,1
153980,0
153981,0
153982,1
153983,0
153984,0
153985,0
153986,0
153987,0
153988,0
153989,0
153990,1
153991,0
153992,0
153993,0
153994,0
153995,0
153996,0
153997,0
153998,0
153999,0
154000,1
154001,1
154002,1
154003,0
154004,1
154005,0
154006,1
154007,0
154008,0
154009,1
154010,0
154011,0
154012,1
154013,0
154014,1
154015,0
154016,0
154017,0
154018,1
154019,0
154020,0
154021,0
154022,1
154023,0
154024,0
154025,0
154026,1
154027,0
154028,0
154029,0
154030,0
154031,0
154032,1
154033,0
154034,1
154035,0
154036,0
154037,0
154038,0
154039,0
154040,0
154041,0
154042,1
154043,0
154044,0
154045,0
154046,0
154047,1
154048,0
154049,0
154050,0
154051,0
154052,1
154053,1
154054,0
154055,1
154056,0
154057,0
154058,0
154059,1
154060,1
154061,0
154062,0
154063,0
154064,0
154065,0
154066,0
154067,0
154068,1
154069,0
154070,0
154071,0
154072,0
154073,1
154074,1
154075,0
154076,0
154077,0
154078,0
154079,0
154080,1
154081,0
154082,0
154083,1
154084,1
154085,0
154086,1
154087,1
154088,0
154089,1
154090,0
154091,0
154092,0
154093,0
154094,0
154095,0
154096,1
154097,0
154098,0
154099,0
154100,0
154101,0
154102,0
154103,0
154104,0
154105,1
154106,1
154107,0
154108,0
154109,0
154110,0
154111,0
154112,0
154113,1
154114,0
154115,0
154116,0
154117,0
154118,0
154119,0
154120,0
154121,0
154122,0
154123,0
154124,0
154125,1
154126,0
154127,0
154128,0
154129,0
154130,0
154131,0
154132,0
154133,1
154134,0
154135,0
154136,1
154137,0
154138,0
154139,0
154140,1
154141,0
154142,0
154143,0
154144,0
154145,0
154146,1
154147,0
154148,0
154149,0
154150,1
154151,1
154152,0
154153,0
154154,0
154155,0
154156,0
154157,0
154158,0
154159,0
154160,0
154161,1
154162,1
154163,0
154164,0
154165,0
154166,0
154167,0
154168,1
154169,0
154170,0
154171,0
154172,0
154173,0
154174,0
154175,0
154176,0
154177,0
154178,1
154179,0
154180,1
154181,0
154182,1
154183,0
154184,0
154185,1
154186,1
154187,0
154188,1
154189,0
154190,1
154191,1
154192,0
154193,1
154194,1
154195,0
154196,0
154197,1
154198,0
154199,1
154200,1
154201,0
154202,0
154203,1
154204,0
154205,0
154206,0
154207,0
154208,0
154209,0
154210,0
154211,1
154212,1
154213,0
154214,1
154215,0
154216,1
154217,0
154218,0
154219,0
154220,0
154221,0
154222,0
154223,1
154224,0
154225,0
154226,0
154227,0
154228,1
154229,0
154230,0
154231,0
154232,0
154233,0
154234,0
154235,0
154236,1
154237,0
154238,1
154239,0
154240,1
154241,1
154242,0
154243,0
154244,0
154245,0
154246,0
154247,1
154248,0
154249,0
154250,0
154251,0
154252,0
154253,0
154254,0
154255,0
154256,0
154257,1
154258,1
154259,1
154260,0
154261,1
154262,1
154263,0
154264,1
154265,0
154266,0
154267,0
154268,1
154269,1
154270,0
154271,0
154272,1
154273,0
154274,1
154275,1
154276,1
154277,0
154278,0
154279,1
154280,1
154281,1
154282,0
154283,1
154284,0
154285,0
154286,0
154287,1
154288,1
154289,0
154290,0
154291,0
154292,0
154293,1
154294,0
154295,0
154296,0
154297,1
154298,0
154299,0
154300,1
154301,0
154302,0
154303,0
154304,0
154305,1
154306,1
154307,0
154308,1
154309,0
154310,1
154311,1
154312,1
154313,1
154314,0
154315,0
154316,0
154317,0
154318,0
154319,0
154320,0
154321,0
154322,1
154323,1
154324,0
154325,0
154326,0
154327,1
154328,0
154329,0
154330,0
154331,0
154332,0
154333,0
154334,1
154335,1
154336,1
154337,0
154338,0
154339,1
154340,1
154341,1
154342,0
154343,0
154344,0
154345,0
154346,0
154347,0
154348,0
154349,1
154350,0
154351,0
154352,1
154353,0
154354,0
154355,0
154356,0
154357,1
154358,0
154359,0
154360,0
154361,0
154362,0
154363,0
154364,0
154365,1
154366,0
154367,0
154368,1
154369,0
154370,0
154371,1
154372,0
154373,0
154374,0
154375,0
154376,0
154377,0
154378,0
154379,0
154380,1
154381,1
154382,0
154383,0
154384,0
154385,1
154386,0
154387,0
154388,0
154389,0
154390,0
154391,1
154392,0
154393,0
154394,0
154395,0
154396,0
154397,0
154398,1
154399,0
154400,0
154401,0
154402,0
154403,0
154404,0
154405,0
154406,0
154407,1
154408,1
154409,0
154410,1
154411,0
154412,0
154413,0
154414,1
154415,1
154416,0
154417,0
154418,0
154419,1
154420,0
154421,0
154422,0
154423,0
154424,0
154425,0
154426,0
154427,1
154428,0
154429,0
154430,1
154431,0
154432,1
154433,0
154434,0
154435,0
154436,0
154437,1
154438,0
154439,1
154440,1
154441,0
154442,0
154443,0
154444,0
154445,0
154446,1
154447,1
154448,1
154449,0
154450,0
154451,0
154452,1
154453,0
154454,0
154455,0
154456,0
154457,0
154458,0
154459,1
154460,0
154461,0
154462,1
154463,0
154464,0
154465,1
154466,1
154467,0
154468,1
154469,1
154470,0
154471,0
154472,0
154473,0
154474,1
154475,1
154476,0
154477,0
154478,0
154479,0
154480,0
154481,0
154482,0
154483,0
154484,0
154485,0
154486,0
154487,0
154488,1
154489,1
154490,0
154491,0
154492,0
154493,0
154494,0
154495,0
154496,0
154497,1
154498,1
154499,0
154500,1
154501,0
154502,0
154503,0
154504,0
154505,1
154506,0
154507,0
154508,0
154509,0
154510,0
154511,0
154512,1
154513,1
154514,0
154515,0
154516,0
154517,1
154518,1
154519,0
154520,0
154521,0
154522,0
154523,0
154524,0
154525,0
154526,0
154527,0
154528,0
154529,0
154530,0
154531,1
154532,0
154533,1
154534,0
154535,1
154536,0
154537,1
154538,0
154539,0
154540,0
154541,0
154542,1
154543,0
154544,0
154545,0
154546,0
154547,0
154548,0
154549,0
154550,0
154551,0
154552,0
154553,0
154554,1
154555,0
154556,1
154557,1
154558,1
154559,1
154560,1
154561,1
154562,0
154563,1
154564,0
154565,1
154566,0
154567,0
154568,0
154569,0
154570,1
154571,1
154572,1
154573,0
154574,1
154575,0
154576,1
154577,1
154578,0
154579,0
154580,0
154581,0
154582,0
154583,0
154584,0
154585,1
154586,0
154587,0
154588,1
154589,0
154590,1
154591,0
154592,0
154593,0
154594,0
154595,1
154596,0
154597,0
154598,1
154599,1
154600,0
154601,0
154602,1
154603,0
154604,0
154605,1
154606,1
154607,1
154608,1
154609,0
154610,0
154611,1
154612,1
154613,1
154614,1
154615,1
154616,1
154617,1
154618,0
154619,1
154620,1
154621,1
154622,0
154623,1
154624,0
154625,0
154626,1
154627,0
154628,0
154629,1
154630,1
154631,0
154632,0
154633,0
154634,0
154635,1
154636,0
154637,0
154638,0
154639,0
154640,1
154641,1
154642,0
154643,0
154644,0
154645,0
154646,0
154647,0
154648,1
154649,0
154650,0
154651,0
154652,0
154653,0
154654,0
154655,0
154656,0
154657,1
154658,1
154659,1
154660,0
154661,0
154662,1
154663,0
154664,0
154665,0
154666,0
154667,0
154668,1
154669,0
154670,0
154671,1
154672,1
154673,0
154674,0
154675,0
154676,0
154677,1
154678,0
154679,0
154680,1
154681,0
154682,0
154683,0
154684,0
154685,1
154686,0
154687,1
154688,0
154689,1
154690,0
154691,1
154692,0
154693,0
154694,0
154695,0
154696,1
154697,0
154698,0
154699,0
154700,0
154701,0
154702,1
154703,0
154704,1
154705,0
154706,0
154707,0
154708,0
154709,1
154710,1
154711,1
154712,1
154713,1
154714,0
154715,0
154716,0
154717,1
154718,0
154719,1
154720,0
154721,1
154722,0
154723,0
154724,1
154725,0
154726,0
154727,0
154728,0
154729,1
154730,0
154731,1
154732,0
154733,0
154734,0
154735,1
154736,1
154737,0
154738,0
154739,1
154740,1
154741,0
154742,0
154743,0
154744,0
154745,0
154746,1
154747,0
154748,0
154749,1
154750,1
154751,0
154752,0
154753,1
154754,1
154755,0
154756,0
154757,0
154758,1
154759,0
154760,0
154761,0
154762,1
154763,0
154764,0
154765,0
154766,1
154767,0
154768,1
154769,0
154770,0
154771,0
154772,0
154773,0
154774,0
154775,0
154776,0
154777,0
154778,1
154779,1
154780,0
154781,0
154782,1
154783,0
154784,0
154785,1
154786,0
154787,1
154788,1
154789,0
154790,0
154791,0
154792,0
154793,0
154794,0
154795,0
154796,0
154797,0
154798,0
154799,1
154800,0
154801,0
154802,1
154803,1
154804,1
154805,1
154806,1
154807,0
154808,0
154809,0
154810,0
154811,0
154812,0
154813,1
154814,0
154815,0
154816,1
154817,1
154818,1
154819,0
154820,0
154821,1
154822,0
154823,0
154824,0
154825,0
154826,0
154827,0
154828,0
154829,0
154830,1
154831,1
154832,0
154833,0
154834,0
154835,1
154836,0
154837,1
154838,0
154839,0
154840,0
154841,1
154842,0
154843,1
154844,0
154845,1
154846,1
154847,1
154848,1
154849,0
154850,0
154851,0
154852,1
154853,0
154854,1
154855,1
154856,1
154857,0
154858,0
154859,0
154860,0
154861,0
154862,0
154863,0
154864,0
154865,0
154866,1
154867,0
154868,0
154869,1
154870,0
154871,0
154872,0
154873,1
154874,1
154875,0
154876,0
154877,0
154878,0
154879,0
154880,0
154881,0
154882,1
154883,1
154884,1
154885,0
154886,0
154887,0
154888,1
154889,0
154890,0
154891,0
154892,1
154893,1
154894,0
154895,0
154896,0
154897,0
154898,0
154899,0
154900,0
154901,0
154902,0
154903,1
154904,0
154905,0
154906,0
154907,0
154908,0
154909,0
154910,0
154911,1
154912,1
154913,1
154914,0
154915,0
154916,0
154917,1
154918,0
154919,0
154920,1
154921,1
154922,0
154923,0
154924,0
154925,0
154926,0
154927,0
154928,0
154929,0
154930,1
154931,0
154932,1
154933,1
154934,0
154935,1
154936,0
154937,1
154938,1
154939,0
154940,0
154941,0
154942,1
154943,0
154944,0
154945,0
154946,0
154947,1
154948,0
154949,0
154950,0
154951,1
154952,1
154953,1
154954,0
154955,1
154956,0
154957,0
154958,0
154959,1
154960,0
154961,0
154962,1
154963,0
154964,1
154965,0
154966,0
154967,1
154968,0
154969,0
154970,0
154971,0
154972,1
154973,1
154974,0
154975,0
